id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
27836388,,<p>How about using <a href= http://msdn.microsoft.com/en-us/library/dwhawy9k%28v=vs.110%29.aspx#CFormatString rel= nofollow ><code> C </code> (or currency) standard numeric format</a> in <a href= http://msdn.microsoft.com/en-us/library/system.web.ui.webcontrols.boundfield.dataformatstring%28v=vs.110%29.aspx rel= nofollow ><code>DataFormatString</code> property</a> of your column like;</p> <pre><code>DataFormatString = {0:C} </code></pre> <p>This format represents your value with your <a href= http://msdn.microsoft.com/en-us/library/system.globalization.cultureinfo.currentculture%28v=vs.110%29.aspx rel= nofollow ><code>CurrentCulture</code></a>'s <a href= http://msdn.microsoft.com/en-us/library/system.globalization.numberformatinfo.currencysymbol%28v=vs.110%29.aspx rel= nofollow ><code>CurrencySymbol</code> property</a>.</p>,,,0,,1/8/2015 9:06:29,,1/8/2015 12:17:41,1/8/2015 12:17:41,,447156,,447156,27836331,2,1,,
30395940,,<p>For the first question you can use the <code>fromLast</code> argument in <code>duplicated</code>:</p> <pre><code>DT[ !(duplicated(Key) | duplicated(Key fromLast = TRUE))] # Key var #1: b 4 #2: c 5 </code></pre> <p>For the second question you can do:</p> <pre><code>setkey(DTFrom key1 key2) DTFrom[!DTFilter] # key1 key2 var #1: e m 5 #2: q b 3 #3: q n 2 #4: t b 12 #5: t n 11 </code></pre>,,,0,,5/22/2015 11:49:50,,5/22/2015 11:55:56,5/22/2015 11:55:56,,3521006,,3521006,30395877,2,2,,
36716686,,<p>i think you are looking for something like this...</p> <pre><code>sed '/what_you_want_to_find /a what_you_want_to_add' text_file_1.txt </code></pre> <p>if you also want to save the changes in the same file just use this:</p> <pre><code>sed -i '/what_you_want_to_find /a what_you_want_to_add' text_file_1.txt </code></pre> <p>to help you a bit more at the point that you add what new you want to get printed so in <code>what_you_want_to_add</code> you can do it like this. Save each line every time in variable outside of the sed for example you want to get line number 5.</p> <pre><code>line= awk 'NR==5' text_file_2.txt </code></pre> <p>and you can use the variable each time to print the new line so it would like this in your case. sed '/what_you_want_to_find /a $line' text_file_1.txt</p>,,,0,,4/19/2016 11:11:38,,4/19/2016 11:23:35,4/19/2016 11:23:35,,2340341,,2340341,36716237,2,2,,
35591931,,<p>Have you tried to edit the pubxml file (Located at PROJECT\PublishProfiles) and add <code>&lt;AllowUntrustedCertificate&gt;True&lt;/AllowUntrustedCertificate&gt;</code> into the <code>&lt;PropertyGroup&gt;</code> element? I had the same problemn and solved by doing so.</p> <p>The error for me has begun when the server certificate was not valid anymore.</p>,,,0,,2/24/2016 2:03:47,,2/24/2016 2:03:47,,,,,3424212,32568351,2,0,,
29540671,,<p>The hardest part is getting the file from the Unix box over to your Windows computer. You have a few different approaches to this:</p> <p>1) Here's a purely VBA approach. You'll need to download the free command-line version of Putty called plink from <a href= http://www.chiark.greenend.org.uk/~sgtatham/putty/download.html rel= nofollow >here</a>. In this approach you're streaming the data on your command-line and transferring the data into a local text file.</p> <pre><code>cmd = C:\MyUtilities\plink.exe -pw PASSWORD USERNAME@IPADDRESS cat /dataops/profits/name.csv Set datafile = CreateObject( Scripting.FileSystemObject ).CreateTextFile( c:\name.csv  True) Set WshShell = CreateObject( WScript.Shell ) Set oExec = WshShell.Exec(cmd) Do While oExec.Status = 0 If Not oExec.StdOut.AtEndOfStream Then datafile.WriteLine oExec.StdOut.Readall End If Loop datafile.Close </code></pre> <p>2) Another approach would be to run a Windows scheduled task batch file that uses FTP to transfer the file over as explained <a href= http://stackoverflow.com/questions/16158138/how-to-ftp-with-a-batch-file >here</a>. Personally I think this will be your best bet because the VBA code can be focused on just loading up the file rather than connecting to Unix and getting the file too.</p> <p>3) If you have a Samba share set up on your Unix server for a directory then you'll be able to see that directory from Windows and can just go there to get the file. </p> <p>Once you have the file on your Windows computer you can open Excel and load the file like this:</p> <pre><code>Set xl = CreateObject( Excel.Application ) xl.Visible = True Set wb = xl.Workbooks.Open( c:\name.csv ) </code></pre>,,,0,,4/9/2015 14:00:34,,4/9/2015 14:00:34,,,,,1359088,29519617,2,0,,
37671496,,<p>It is difficult to do this through the UI and storyboard because the color selection process is not exact in the UI but it is very easy to do in code. Use a color picker and get the numeric value of the color of your image and then set the background to match e.g.</p> <pre><code> super.view.backgroundColor = UIColor(red: 0.314 green: 0.675 blue: 0.282 alpha: 1.00) </code></pre>,,,0,,6/7/2016 5:53:17,,6/7/2016 5:53:17,,,,,1510113,28679655,2,0,,
30368861,,<p>Each public type has to be in its own file. For example if you have class declared like this:</p> <pre><code>public class MyClass {...} </code></pre> <p>You have to put it in a file called <code>MyClass.java</code>.</p> <p>An interface is also considered a type in Java. Therefore if you have an interface such as:</p> <pre><code>public interface MyInterface {....} </code></pre> <p>You also have to put it in its own file named like the name of the interface that is <code>MyInterface.java</code>.</p> <p>The same is also true of <code>enum</code>. If it's <code>public enum</code> it goes in its own file named like the enum.</p> <p>If you have non-public types you can put them in the same file as another type. But as soon as you make them public you need to move them to their own file.</p>,,,0,,5/21/2015 8:52:23,,5/21/2015 8:52:23,,,,,4125191,30368645,2,0,,
32049383,,<p>Based on Desmond J. Higham I ended up with this sort of ugly looking approach. It's quite slow. If anyone had any suggestions as to how I would vectorize or include a SDE solver such as SDETools to simulate it faster I would be very grateful.</p> <pre><code>clear; clc; clf T = 35; N = 2^12; Delta = T/N; lambda = 0.1; sigma = 4; Xzero = 1; P = 500; Xem = zeros(1N+1); Xem(1) = Xzero; for i = 1:P for j = 1:N if log(Xem(j)) &lt; 0 Xem(j) = nan; end Winc = sqrt(Delta)*randn; Xem(j+1) = Xem(j) + lambda*Delta*Xem(j) + sigma*sqrt(Xem(j))*Winc; end plot(0:Delta:Tlog(Xem)) xlabel('t''FontSize'16) ylabel('X''FontSize'16) hold on; end </code></pre>,,,0,,8/17/2015 11:36:16,,8/17/2015 11:36:16,,,,,4353740,31991970,2,0,,
15160225,,<p>If you returned a value of a local variable the second one would be incorrect. But the difference between these variants is only that function <em>max</em> in the second one returns original object modified in it. What about the first one - it returns a copy of original value after modifying.</p> <p><em>So if you worked with another large type that was full of fields instead of int it would be better to use the second one.</em></p>,,,0,,3/1/2013 14:35:29,,3/1/2013 14:35:29,,,,,2091997,15159978,2,0,,
37112835,,<p>Regarding that <code>RangeToStringArray</code> function I don't really see its interest: why don't you just use <code>ricosString = irange</code> which would be simpler and faster?</p>,,,0,,5/9/2016 10:00:27,,5/9/2016 10:00:27,,,,,78522,37112614,2,0,,
13710857,,<p>Normal JPEGs are 24-bit. If you want a 565 texture you'll have to transcode either during the decode or after the decode but before the texture load. If you're bottlenecked on decode this won't help you; if you're bottlenecked on upload time expect it to cause no more than a 33% speedup.</p> <p>If you're currently using a JPEG for the texture you don't have an alpha channel to worry about. Depending on your quality needs using an ETC1- (or device-specific compression -- PVRTC is quite nice if you're on a PVR GPU) compressed texture will have a massively larger improvement in both upload time and decode time.</p>,,,0,,12/4/2012 19:56:47,,12/4/2012 19:56:47,,,,,1455970,8499171,2,0,,
28396325,,<p>The problem was caused by the fact that code loading the image from resources resides in framework. Main bundle does not contain resources for the framework the corresponding bundle needs to be used. Working code:</p> <pre><code>private let imagePlaceholder = UIImage(named: ImagePlaceholder.png  inBundle: NSBundle(forClass: CarretMoveController.self) </code></pre>,,,0,,2/8/2015 16:25:20,,2/8/2015 16:25:20,,,,,311865,28353441,2,0,,
28569446,,<p>You should handle <code>blockSizeForItemAtIndexPath</code>. Take a look at the project here for some ideas? <a href= https://github.com/bryceredd/RFQuiltLayout rel= nofollow >https://github.com/bryceredd/RFQuiltLayout</a></p>,,,0,,2/17/2015 19:21:42,,2/17/2015 19:21:42,,,,,1708376,28546303,2,0,,
10348267,,<p>In general it's good practice to keep your functions short and concise. Also consider that splitting your code in small units helps you reusing it somewhere else.</p> <p>Furthermore you should keep in mind the aspect of testing your code. It is much easier to test small separate units of code than large chunks.</p>,,,0,,4/27/2012 9:36:19,,4/27/2012 9:36:19,,,,,1326042,10348206,2,0,,
17852497,,<p>Imagine the DataSources block of your RDLC file is like below:</p> <p>&lt; DataSets > &lt; DataSet Name= DataSet1_Lot ></p> <p>then the relative code should be:</p> <p>string name = DataSet1_Lot ; // <strong>this must exist in the RDLC file</strong> DataTable dt = new DataTable();</p> <p>Microsoft.Reporting.WinForms.ReportDataSource rprtDTSource = new Microsoft.Reporting.WinForms.ReportDataSource(name dt);</p>,,,0,,7/25/2013 8:11:07,,7/25/2013 8:11:07,,,,,827436,4004307,2,0,,
20660292,,<p>This is beacuse the key is not defined.</p> <p>What you should use is:</p> <pre><code> if(!isset($answers[$answer-&gt;getID()]) || !($answers[$answer-&gt;getID()])){ </code></pre>,,,0,,12/18/2013 14:05:33,,12/18/2013 14:05:33,,,,,1948325,20660235,2,0,,
9321465,,<p>In Joomla 1.5 the robots meta tag is set by the metadata Commands</p> <p>//dont know if you need this or if its already imported jimport( 'joomla.document.document' );</p> <p>//set default document metadata $this->setMetaData('robots' 'noindex nofollow' );</p>,,,0,,2/17/2012 0:56:04,,2/17/2012 0:56:04,,,,,735774,9317066,2,0,,
26988540,,<p>I had a similar issue so I found a workaround (remove hyperlink tags thanks to regular expressions so that only a paragraph tag remains). I posted this solution on <a href= https://github.com/python-openxml/python-docx/issues/85 rel= nofollow >https://github.com/python-openxml/python-docx/issues/85</a> BP</p>,,,0,,11/18/2014 7:09:09,,11/18/2014 7:09:09,,,,,4264327,25228106,2,0,,
31177578,,<p>Here you have to use <code>bind_result()</code> and in that you have to pass the number of parameters which is equal to your number of field from your <code>player</code> table.<br> Because here you are fetching data using <code>select *</code> query. </p>,,,0,,7/2/2015 6:59:05,,7/2/2015 6:59:05,,,,,4085497,31174989,2,0,,
25368582,,<p>Guess what I found an answer for you: You want to be using</p> <p>scale_x_datetime</p> <p><a href= http://docs.ggplot2.org/0.9.3.1/scale_datetime.html rel= nofollow >http://docs.ggplot2.org/0.9.3.1/scale_datetime.html</a></p> <p>It's super neat and does exactly what you want. But I know you are new to R so it's ok. Good luck!</p> <p>Thanks and great job finding this.</p>,,,0,,8/18/2014 17:11:05,,8/18/2014 17:11:05,,,,,3952993,25366656,2,0,,
35241258,,<p>I solved: since I'm using Gstreamer 1.7.1 the import line <code>import com.gstreamer.GStreamer;</code> must be changed into <code>import org.freedesktop.gstreamer.GStreamer;</code>.</p>,,,0,,2/6/2016 12:55:39,,2/6/2016 12:55:39,,,,,5282573,35204988,2,0,,
29113384,,<p>In this instance the synchronized keyword is not required as the MVELEvaluator is instantiated once in a static block and whose reference cannot be changed because it is declared final. So there's no need to control access to its reference for multiple threads.</p>,,,0,,3/18/2015 2:56:45,,3/18/2015 2:56:45,,,,,481248,29113285,2,0,,
5614078,,<p>just make the css as</p> <p>table td { cursor: pointer; }</p> <p>and make script as</p> <p>$('table td').click(function(){ window.location.href=$('a'this).attr('href'); });</p>,,,0,,4/10/2011 19:17:40,,4/10/2011 19:17:40,,,,,701117,5613987,2,0,,
17156914,,<p>The key for me was to look at the paths listed in the Visual Studio Build console output to see where the binaries were being placed. Once I found that I knew where to copy the unmanaged dll and it fixed the Unable to load DLL error.</p>,,,0,,6/17/2013 21:08:05,,6/17/2013 21:08:05,,,,,775361,3085099,2,0,,
7296013,,<p>Try replacing the second foreach loop with:</p> <pre><code>foreach ($newsData as $content) { $newsContent .= $content; } </code></pre> <p>and then use this line to show the file:</p> <p><code>print( &lt;td&gt;&lt;input type=\ checkbox\ name=\ check_files[]\ value=\ $value\ /&gt;&lt;/td&gt; );</code></p>,,,0,,9/3/2011 21:34:59,,9/3/2011 21:34:59,,,,,670388,7295892,2,0,,
4290671,,<p>Check our <a href= http://www.eldos.com/solfs/ rel= nofollow >SolFS</a>. This is the virtual file system written in C (with JNI binding for Java) and usable on most modern platforms including Android and iOS. </p>,,,0,,11/27/2010 8:02:55,,11/27/2010 8:02:55,,,,,47961,4289377,2,1,,
