id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
155047,,"<p>OK, here is the code now working...</p>

<pre><code>using namespace std;    // to save us having to type std::

const int MAX_CHAR = 1024;

int main ( )
{
     SQLSMALLINT     RecNumber;
     SQLCHAR *       SQLState;
     SQLINTEGER *    NativeErrorPtr;
     SQLCHAR *       MessageText;
     SQLSMALLINT     BufferLength;
     SQLSMALLINT *   TextLengthPtr;

    SQLCHAR   SQLStmt[MAX_CHAR];
    char      strSQL[MAX_CHAR];
    char      chrTemp;

    SQLVARCHAR rtnFirstName[50];
    SQLVARCHAR rtnLastName[50];
    SQLVARCHAR rtnAddress[30];
    SQLVARCHAR rtnCity[30];
    SQLVARCHAR rtnState[3];
    SQLDOUBLE  rtnSalary;
    SQLVARCHAR rtnGender[2];
    SQLINTEGER rtnAge;

    // Get a handle to the database

    SQLHENV EnvironmentHandle;
    RETCODE retcode = SQLAllocHandle( SQL_HANDLE_ENV, SQL_NULL_HANDLE, &amp;EnvironmentHandle );

    // Set the SQL environment flags

    retcode = SQLSetEnvAttr( EnvironmentHandle, SQL_ATTR_ODBC_VERSION, (SQLPOINTER) SQL_OV_ODBC3, SQL_IS_INTEGER );

    // create handle to the SQL database

    SQLHDBC ConnHandle;
    retcode = SQLAllocHandle( SQL_HANDLE_DBC, EnvironmentHandle, &amp;ConnHandle );

    // Open the database using a System DSN

    retcode = SQLDriverConnect(ConnHandle, 
        NULL, 
        (SQLCHAR*)""DSN=PRG411;UID=myUser;PWD=myPass;"", 
        SQL_NTS,
        NULL, 
        SQL_NTS, 
        NULL, 
        SQL_DRIVER_NOPROMPT);
    if (!retcode) 
    {
        cout &lt;&lt; ""SQLConnect() Failed"";
    }
    else
    {
        // create a SQL Statement variable

        SQLHSTMT StatementHandle;
        retcode = SQLAllocHandle(SQL_HANDLE_STMT, ConnHandle, &amp;StatementHandle);

        // Part 1: Create the Employee table (Database)

        do
        {
            cout &lt;&lt; ""Create the new table? "";
            cin &gt;&gt; chrTemp;
        } while (cin.fail());

        if (chrTemp == 'y' || chrTemp == 'Y')
        {
            strcpy((char *) SQLStmt, ""CREATE TABLE [dbo].[Employee]([pkEmployeeID] [int] IDENTITY(1,1) NOT NULL,[FirstName] [varchar](50) NOT NULL,[LastName] [varchar](50) NOT NULL,[Address] [varchar](30) NOT NULL,[City] [varchar](30) NOT NULL,[State] [varchar](3) NOT NULL, [Salary] [decimal] NOT NULL,[Gender] [varchar](1) NOT NULL,  [Age] [int] NOT NULL, CONSTRAINT [PK_Employee] PRIMARY KEY CLUSTERED ([pkEmployeeID] ASC)WITH (PAD_INDEX  = OFF, STATISTICS_NORECOMPUTE  = OFF, IGNORE_DUP_KEY = OFF, ALLOW_ROW_LOCKS  = ON, ALLOW_PAGE_LOCKS  = ON) ON [PRIMARY]) ON [PRIMARY]"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);
        }

        // Part 2: Hardcode records into the table

        do
        {
            cout &lt;&lt; ""Add records to the table? "";
            cin &gt;&gt; chrTemp;
        } while (cin.fail());

        if (chrTemp == 'y' || chrTemp == 'Y')
        {
            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Mike','Slentz','123 Torrey Dr.','North Clairmont','CA', 48000.00 ,'M',34)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Sue','Vander Hayden','46 East West St.','San Diego','CA', 36000.00 ,'F',28)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Sharon','Stonewall','756 West Olive Garden Way','Plymouth','MA', 56000.00 ,'F',58)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('James','Bartholemew','777 Praying Way','Falls Church','VA', 51000.00 ,'M',45)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Joe','Smith','111 North 43rd Ave','Peoria','AZ', 44000.00 ,'M', 40)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Michael','Smith','20344 North Swan Park','Phoenix','AZ', 24000.00 ,'M', 40)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Jennifer','Jones','123 West North Ave','Flagstaff','AZ', 40000.00 ,'F', 40)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Cora','York','33rd Park Way Drive','Mayville','MI', 30000.00 ,'F', 61)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

            strcpy((char *) SQLStmt, ""INSERT INTO employee([FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age]) VALUES ('Tom','Jefferson','234 Friendship Way','Battle Creek','MI', 41000.00 ,'M', 31)"");
            retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);
        }

        // Part 3 &amp; 4: Searchs based on criteria

        do
        {
            cout &lt;&lt; ""1. Display all records in the database"" &lt;&lt; endl;
            cout &lt;&lt; ""2. Display all records with age 40 or over"" &lt;&lt; endl;
            cout &lt;&lt; ""3. Display all records with salary $30K or over"" &lt;&lt; endl;
            cout &lt;&lt; ""4. Exit"" &lt;&lt; endl &lt;&lt; endl;

            do
            {
                cout &lt;&lt; ""Please enter a selection: "";
                cin &gt;&gt; chrTemp;
            } while (cin.fail());

            if (chrTemp == '1')
            {
                strcpy((char *) SQLStmt, ""SELECT [FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age] FROM EMPLOYEE"");
            }
            else if (chrTemp == '2')
            {
                strcpy((char *) SQLStmt, ""SELECT [FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age] FROM EMPLOYEE WHERE [AGE] &gt;= 40"");
            }
            else if (chrTemp == '3')
            {
                strcpy((char *) SQLStmt, ""SELECT [FirstName], [LastName], [Address], [City], [State], [Salary], [Gender],[Age] FROM EMPLOYEE WHERE [Salary] &gt;= 30000"");
            }

            if (chrTemp == '1'  || chrTemp == '2' || chrTemp == '3')
            {
                retcode = SQLExecDirect(StatementHandle, SQLStmt, SQL_NTS);

                //SQLGetDiagRec(SQL_HANDLE_STMT, StatementHandle, RecNumber, SQLState, NativeErrorPtr, (SQLCHAR*) MessageText, (SQLINTEGER) BufferLength, (SQLSMALLINT*) &amp;TextLengthPtr);

                SQLBindCol(StatementHandle, 1, SQL_C_CHAR, &amp;rtnFirstName, sizeof(rtnFirstName), NULL );
                SQLBindCol(StatementHandle, 2, SQL_C_CHAR, &amp;rtnLastName, sizeof(rtnLastName), NULL );
                SQLBindCol(StatementHandle, 3, SQL_C_CHAR, &amp;rtnAddress, sizeof(rtnAddress), NULL );
                SQLBindCol(StatementHandle, 4, SQL_C_CHAR, &amp;rtnCity, sizeof(rtnCity), NULL );
                SQLBindCol(StatementHandle, 5, SQL_C_CHAR, &amp;rtnState, sizeof(rtnState), NULL );
                SQLBindCol(StatementHandle, 6, SQL_C_DOUBLE, &amp;rtnSalary, sizeof(rtnSalary), NULL );
                SQLBindCol(StatementHandle, 7, SQL_C_CHAR, &amp;rtnGender, sizeof(rtnGender), NULL );
                SQLBindCol(StatementHandle, 8, SQL_C_LONG, &amp;rtnAge, sizeof(rtnAge), NULL );

                for(;;) 
                {
                    retcode = SQLFetch(StatementHandle);
                    if (retcode == SQL_NO_DATA_FOUND) break;

                    cout &lt;&lt; rtnFirstName &lt;&lt; "" "" &lt;&lt; rtnLastName &lt;&lt; "" "" &lt;&lt; rtnAddress &lt;&lt; "" "" &lt;&lt; rtnCity &lt;&lt; "" "" &lt;&lt; rtnState &lt;&lt; "" "" &lt;&lt; rtnSalary &lt;&lt; "" "" &lt;&lt; rtnGender &lt;&lt; "" "" &lt;&lt; rtnAge &lt;&lt; endl;
                }

                SQLFreeStmt(StatementHandle, SQL_CLOSE);

            }
        } while (chrTemp != '4');

        SQLFreeStmt(StatementHandle, SQL_CLOSE );
        SQLFreeHandle(SQL_HANDLE_STMT, StatementHandle);

        SQLDisconnect(ConnHandle);

        SQLFreeHandle(SQL_HANDLE_DBC, ConnHandle);
        SQLFreeHandle(SQL_HANDLE_ENV, EnvironmentHandle);

        printf( ""Done.\n"" );
    }

    return 0;
}
</code></pre>",,,0,,9/30/2008 20:51:20,,11/16/2013 13:36:51,11/16/2013 13:36:51,,2576252,PapaDaniel,,153354,2,4,,
155734,,"<p>I recently began replacing static keywords with anonymous namespaces in my code but immediately ran into a problem where the variables in the namespace were no longer available for inspection in my debugger. I was using VC60, so I don't know if that is a non-issue with other debuggers. My workaround was to define a 'module' namespace, where I gave it the name of my cpp file.</p>

<p>For example, in my XmlUtil.cpp file, I define a namespace <code>XmlUtil_I { ... }</code> for all of my module variables and functions. That way I can apply the <code>XmlUtil_I::</code> qualification  in the debugger to access the variables. In this case, the <code>_I</code> distinguishes it from a public namespace such as <code>XmlUtil</code> that I may want to use elsewhere.</p>

<p>I suppose a potential disadvantage of this approach compared to a truly anonymous one is that someone could violate the desired static scope by using the namespace qualifier in other modules. I don't know if that is a major concern though.</p>",,,2,,10/01/2008 00:39,,01/06/2020 09:04,01/06/2020 09:04,,1625187,William Knight,,154469,2,12,,
158331,,"<p>You could just alias the second one.</p>

<pre><code>import CRoom

CPerson = CRoom.CPerson
</code></pre>",,,1,,10/01/2008 15:53,,2/14/2018 10:07:36,2/14/2018 10:07:36,,1402846,nase,,158268,2,1,,
158434,,"<p>Hmmm, I once used it to clean up objects that weren't being returned to an existing pool. </p>

<p>They were passed around a lot, so it was impossible to tell when they could safely be returned to the pool. The problem was that it introduced a huge penalty during garbage collection that was far greater than any savings from pooling the objects. It was in production for about a month before I ripped out the whole pool, made everything dynamic and was done with it.</p>",,,0,,10/01/2008 16:15,,3/23/2019 8:01:26,3/23/2019 8:01:26,,2361308,patros,,158174,2,4,,
158450,,"<p>This is a pretty common problem.  Typically the best you can do is to either </p>

<p>A) create some kind of ceasar cipher function to encode/decode (just not rot13)
or</p>

<p>B) the preferred method is to use an encryption key, within reach of your program, encode/decode the password.  In which you can use file protection to protect access the key.</p>

<p>Along those lines if your app runs as a service/daemon (like a webserver) you can put your key into a password protected keystore with the password input as part of the service startup. It'll take an admin to restart your app, but you will have really good pretection for your configuration passwords.</p>",,,0,,10/01/2008 16:19,,10/22/2019 9:26:28,10/22/2019 9:26:28,,4960953,Patrick,,157938,2,4,,
159483,,"<p>Almost 60% of the commands I use everyday..</p>

<pre><code>dv /i /t
?? this
kM (kinda undocumented) generates links to frames
.frame x
!analyze -v
!lmi
~
</code></pre>

<p>Explanation</p>

<ol>
<li><code>dv /i /t</code> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/dv--display-local-variables-"" rel=""nofollow noreferrer"">[doc]</a>

<ol>
<li><code>dv</code> - display names and values of local variables in the current scope</li>
<li><code>/i</code> - specify the kind of variable: local, global, parameter, function, or unknown</li>
<li><code>/t</code> - display data type of variables</li>
</ol></li>
<li><code>?? this</code> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/----evaluate-c---expression-"" rel=""nofollow noreferrer"">[doc]</a>

<ol>
<li><code>??</code> - evaluate C++ expression</li>
<li><code>this</code> - C++ this pointer</li>
</ol></li>
<li><code>kM</code> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/k--kb--kc--kd--kp--kp--kv--display-stack-backtrace-"" rel=""nofollow noreferrer"">[doc]</a>

<ol>
<li><code>k</code> - display stack back trace</li>
<li><code>M</code> - DML mode. Frame numbers are hyperlinks to the particular frame. For more info about kM refer to <a href=""http://windbg.info/doc/1-common-cmds.html"" rel=""nofollow noreferrer"">http://windbg.info/doc/1-common-cmds.html</a></li>
</ol></li>
<li><code>.frame x</code> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/-frame--set-local-context-"" rel=""nofollow noreferrer"">[doc]</a>

<ol>
<li>Switch to frame number x. 0 being the frame at top of stack, 1 being frame 1 below the 0th frame, and so on.</li>
<li>To display local variables from another frame on the stack, first switch to that frame - <code>.frame x</code>, then use <code>dv /i /t</code>. By default <code>d</code> will show info from top frame.</li>
</ol></li>
<li><code>!analyze -v</code> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/-analyze"" rel=""nofollow noreferrer"">[doc1]</a> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/using-the--analyze-extension"" rel=""nofollow noreferrer"">[doc2 - Using the !analyze Extension]</a>

<ol>
<li><code>!analyze</code> - <code>analyze</code> extension. Display information about the current exception or bug check. Note that to run an extension we prefix <code>!</code>.</li>
<li><code>-v</code> - verbose output</li>
</ol></li>
<li><code>!lmi</code> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/-lmi"" rel=""nofollow noreferrer"">[doc]</a>

<ol>
<li><code>!lmi</code> - <code>lmi</code> extension. Display detailed information about a module.</li>
</ol></li>
<li><code>~</code> <a href=""https://docs.microsoft.com/en-us/windows-hardware/drivers/debugger/---thread-status-"" rel=""nofollow noreferrer"">[doc]</a>

<ol>
<li><code>~</code> - Displays status for the specified thread or for all threads in the current process.</li>
</ol></li>
</ol>",,,1,8/29/2014 16:53:07,10/01/2008 20:12,,09/02/2019 09:47,09/02/2019 09:47,,981766,user6105,,127564,2,18,,
160059,,"<p>soaplib is very easy to use and seems to be active.</p>

<p><a href=""http://web.archive.org/web/20090729125144/https://wiki.github.com/jkp/soaplib/"" rel=""nofollow noreferrer"">http://web.archive.org/web/20090729125144/https://wiki.github.com/jkp/soaplib/</a></p>",,,1,,10/01/2008 22:32,,8/26/2019 10:15:30,8/26/2019 10:15:30,,5796163,KMacPhail,,159802,2,0,,
160910,,"<p>Same as C, you would do</p>

<pre><code>#include &lt;time.h&gt;
#include &lt;stdlib.h&gt;
...
srand(time(NULL));
int r = rand() % 74;
</code></pre>

<p>(assuming you meant including 0 but excluding 74, which is what your Java example does)</p>

<p><strong>Edit:</strong> Feel free to substitute <code>random()</code> or <code>arc4random()</code> for <code>rand()</code> (which is, as others have pointed out, quite sucky).</p>",,,7,,10/02/2008 04:45,,02/06/2016 18:32,02/06/2016 18:32,Mike F,4077294,Mike F,,160890,2,64,,
162330,,"<p>Read ""Do not use the SelfReg and TypeLib tables"" at:</p>

<p><a href=""https://msdn.microsoft.com/en-us/library/bb204770#no_selfreg"" rel=""nofollow noreferrer"">https://msdn.microsoft.com/en-us/library/bb204770#no_selfreg</a></p>

<p>For WiX, take a look at the <em>Component</em> element in the schema reference at:</p>

<p><a href=""http://wixtoolset.org/documentation/manual/v3/xsd/wix/component.html"" rel=""nofollow noreferrer"">http://wixtoolset.org/documentation/manual/v3/xsd/wix/component.html</a></p>

<p>Take notice of certain child elements such as <em>AppId</em>, <em>Class</em>, <em>ProgId</em>, <em>Registry</em> and so on.  The proper technique is to use <code>COM extraction</code> to reflect the registration information and emit it declaratively into your installer so MSI can take care of it for you without going out of process to some code (like <code>DllRegisterServer()</code>) that could fail and also not provides MSI insight into the footprint of the component from a repair and advertisement perspective.</p>",,,0,,10/02/2008 13:42,,08/05/2016 09:59,08/05/2016 09:59,,2932052,Christopher Painter,,162163,2,4,,
163362,,"<p>You can use the pre-populated property <code>log4net:HostName</code>, for example:</p>

<pre><code>&lt;conversionPattern value=""%property{log4net:HostName}"" /&gt;
</code></pre>

<p>This way you don't need to populate the MDC.</p>",,,2,,10/02/2008 16:40,,03/06/2013 19:42,03/06/2013 19:42,,895646,Georg,,162810,2,89,,
164130,,"<p>Two answers spring to mind:</p>
<ol>
<li><p>The non-const version is a closer match.</p>
</li>
<li><p>If it called the const overload for the non-const case, then under what circumstances would it <em>ever</em> call the non-const overload?</p>
</li>
</ol>
<p>You can get it to use the other overload by casting <code>a</code> to a <code>const Foo *</code>.</p>
<p><strong>Edit:</strong> From <a href=""http://www.icce.rug.nl/documents/cplusplus/cplusplus07.html"" rel=""nofollow noreferrer"">C++ Annotations</a></p>
<blockquote>
<p>Earlier, in section 2.5.11 the concept
of function overloading was
introduced. There it noted that member
functions may be overloaded merely by
their const attribute. In those cases,
the compiler will use the member
function <em><strong>matching most closely the
const-qualification of the object:</strong></em></p>
</blockquote>",,,0,,10/02/2008 19:30,,2/23/2022 20:18:48,2/23/2022 20:18:48,Mike F,16287,Mike F,,164102,2,18,,
164758,,"<p>As a helper in Rails:</p>

<pre><code>def tag_cloud (strings, counts)
    max = counts.max
    strings.map { |a| ""&lt;span style='font-size:#{((counts[strings.index(a)] * 4.0)/max).ceil}em'&gt;#{a}&lt;/span&gt; ""  }
end
</code></pre>

<p>Call this from the view:</p>

<pre><code>&lt;%= tag_cloud($artists, $counts) %&gt;
</code></pre>

<p>This outputs <code>&lt;span style='font-size:_em'&gt;</code> elements in an array that will be converted to a string in the view to ultimately render like so:</p>

<pre><code>&lt;span style='font-size:3em'&gt;the roots&lt;/span&gt;
&lt;span style='font-size:2em'&gt;michael jackson&lt;/span&gt; 
&lt;span style='font-size:4em'&gt;billy idol&lt;/span&gt; 
&lt;span style='font-size:1em'&gt;more&lt;/span&gt; 
&lt;span style='font-size:1em'&gt;and more&lt;/span&gt; 
&lt;span style='font-size:2em'&gt;and_YET_MORE&lt;/span&gt; 
</code></pre>

<p>It would be better to have a <code>class</code> attribute and reference the classes in a style sheet as mentioned by Brendan above.  Much better than using <code>h1-h6</code> semantically and there's less style baggage with a <code>&lt;span&gt;</code>.</p>",,,1,,10/02/2008 21:47,,04/10/2016 21:52,04/10/2016 21:52,,1564659,Swards,,227,2,2,,
164870,,"<p>Actually, the way that you are advocating accessing the key for a ReferenceProperty might well not exist in the future.  Attributes that begin with '_' in python are generally accepted to be ""protected"" in that things that are closely bound and intimate with its implementation can use them, but things that are updated with the implementation must change when it changes.</p>

<p>However, there is a way through the public interface that you can access the key for your reference-property so that it will be safe in the future.  I'll revise the above example:</p>

<pre><code>class Comment(db.Model):
    series = db.ReferenceProperty(reference_class=Series);

    def series_id(self):
        return Comment.series.get_value_for_datastore(self)
</code></pre>

<p>When you access properties via the class it is associated, you get the property object itself, which has a public method that can get the underlying values.</p>",,,0,,10/02/2008 22:17,,10/03/2008 11:44,10/03/2008 11:44,Chris Marasti-Georg,96,Rafe Kaplan,,141973,2,13,,
165718,,"<p>You can attach gdb to a running process and then call umask in the debugger:</p>
<pre><code>(gdb) attach &lt;your pid&gt;
...
(gdb) call umask(0)
[Switching to Thread -1217489200 (LWP 11037)]
$1 = 18 # this is the umask
(gdb) call umask(18) # reset umask
$2 = 0
(gdb) 
</code></pre>
<p>(note: 18 corresponds to a umask of <code>O22</code> in this example)</p>
<p>This suggests that there may be a really ugly way to get the umask using ptrace.</p>",,,4,,10/03/2008 04:46,,5/14/2021 21:49:39,5/14/2021 21:49:39,Mark Harrison,32453,Andy,,165212,2,28,,
166960,,"<p>Mr. Millikin, if you will take a few moments to review some of the documentation on fossil, I think <a href=""https://stackoverflow.com/a/165786/3195477"">your objections</a> are addressed there.  Storing a repository in an sQLite database is arguably safer than any other approach.  See <a href=""http://www.fossil-scm.org/index.html/doc/tip/www/selfcheck.wiki"" rel=""nofollow noreferrer"">link text</a> for some of the advantages of using a transactional database to store a repository.  As for bloat:  The entire thing is in a single self-contained executable which seems to disprove that concern.</p>
<p>Full disclosure:  I am the author of fossil.</p>
<p>Note that I wrote fossil because no other DVCS met my needs.  On the other hand, my needs are not your needs and so only you can judge whether or not fossil is right for you.  But I do encourage you to at least have a look at the documentation and try to understand the problem that fossil is trying to solve before you dismiss it.</p>",,,10,,10/03/2008 13:48,,6/25/2021 16:09:48,6/25/2021 16:09:48,,3195477,Richard Hipp,,156322,2,187,,
